0	create_1_created	in|the|beginning|god|created|the|heaven|and|the|earth|.
1	be_2_was|move_1_moved	and|the|earth|was|without|form|,|and|void|;|and|darkness|was|upon|the|face|of|the|deep.|and|the|spirit|of|god|moved|upon|the|face|of|the|waters|.
2	say_1_said|let_1_let|be_2_be@was	and|god|said|,|let|there|be|light|:|and|there|was|light|.
3	see_1_saw|be_1_was|divide_1_divided	and|god|saw|the|light|,|that|it|was|good|:|and|god|divided|the|light|from|the|darkness|.
4	call_2_called|be_1_were	and|god|called|the|light|day|,|and|the|darkness|he|called|night.|and|the|evening|and|the|morning|were|the|first|day|.
5	say_1_said|let_2_let|be_1_be|divide_1_divide	and|god|said|,|let|there|be|a|firmament|in|the|midst|of|the|waters|,|and|let|it|divide|the|waters|from|the|waters|.
6	make_1_made|divide_1_divided|be_3_were@was	and|god|made|the|firmament|,|and|divided|the|waters|which|were|under|the|firmament|from|the|waters|which|were|above|the|firmament|:|and|it|was|so|.
7	call_1_called|be_1_were	and|god|called|the|firmament|heaven.|and|the|evening|and|the|morning|were|the|second|day|.
8	say_1_said|let_2_let|be_2_be@was|gather_1_gathered|appear_1_appear	and|god|said|,|let|the|waters|under|the|heaven|be|gathered|together|unto|one|place|,|and|let|the|dry|land|appear|:|and|it|was|so|.
9	call_2_called|see_1_saw|be_1_was	and|god|called|the|dry|land|earth|;|and|the|gathering|together|of|the|waters|called|he|seas|:|and|god|saw|that|it|was|good|.
10	say_1_said|let_1_let|bring_1_bring|yield_2_yielding|be_2_is@was	and|god|said|,|let|the|earth|bring|forth|grass|,|the|herb|yielding|seed|,|and|the|fruit|tree|yielding|fruit|after|his|kind|,|whose|seed|is|in|itself|,|upon|the|earth|:|and|it|was|so|.
11	bring_1_brought|yield_2_yielding|be_2_was|see_1_saw	and|the|earth|brought|forth|grass|,|and|herb|yielding|seed|after|his|kind|,|and|the|tree|yielding|fruit|,|whose|seed|was|in|itself|,|after|his|kind|:|and|god|saw|that|it|was|good|.
12	be_1_were	and|the|evening|and|the|morning|were|the|third|day|.
13	say_1_said|let_2_let|be_2_be|divide_1_divide	and|god|said|,|let|there|be|lights|in|the|firmament|of|the|heaven|to|divide|the|day|from|the|night|;|and|let|them|be|for|signs|,|and|for|seasons|,|and|for|days|,|and|years|:
14	let_1_let|be_2_be@was|give_1_give	and|let|them|be|for|lights|in|the|firmament|of|the|heaven|to|give|light|upon|the|earth|:|and|it|was|so|.
15	make_2_made|rule_2_rule	and|god|made|two|great|lights|;|the|greater|light|to|rule|the|day|,|and|the|lesser|light|to|rule|the|night|:|he|made|the|stars|also|.
16	set_1_set|give_1_give	and|god|set|them|in|the|firmament|of|the|heaven|to|give|light|upon|the|earth|,
17	rule_1_rule|divide_1_divide|see_1_saw|be_1_was	and|to|rule|over|the|day|and|over|the|night|,|and|to|divide|the|light|from|the|darkness|:|and|god|saw|that|it|was|good|.
18	be_1_were	and|the|evening|and|the|morning|were|the|fourth|day|.
19	say_1_said|let_1_let|bring_1_bring|move_1_moving|hath_1_hath|may_1_may|fly_1_fly	and|god|said|,|let|the|waters|bring|forth|abundantly|the|moving|creature|that|hath|life|,|and|fowl|that|may|fly|above|the|earth|in|the|open|firmament|of|heaven|.
20	create_1_created|live_1_living|moveth_1_moveth|bring_1_brought|wing_1_winged|see_1_saw|be_1_was	and|god|created|great|whales|,|and|every|living|creature|that|moveth|,|which|the|waters|brought|forth|abundantly|,|after|their|kind|,|and|every|winged|fowl|after|his|kind|:|and|god|saw|that|it|was|good|.
21	bless_1_blessed|say_1_saying|be_1_be|multiply_2_multiply|fill_1_fill|let_1_let	and|god|blessed|them|,|saying|,|be|fruitful|,|and|multiply|,|and|fill|the|waters|in|the|seas|,|and|let|fowl|multiply|in|the|earth|.
22	be_1_were	and|the|evening|and|the|morning|were|the|fifth|day|.
23	say_1_said|let_1_let|bring_1_bring|live_1_living|creep_1_creeping|be_1_was	and|god|said|,|let|the|earth|bring|forth|the|living|creature|after|his|kind|,|cattle|,|and|creeping|thing|,|and|beast|of|the|earth|after|his|kind|:|and|it|was|so|.
24	make_1_made|creepeth_1_creepeth|see_1_saw|be_1_was	and|god|made|the|beast|of|the|earth|after|his|kind|,|and|cattle|after|their|kind|,|and|every|thing|that|creepeth|upon|the|earth|after|his|kind|:|and|god|saw|that|it|was|good|.
25	say_1_said|let_2_let|make_1_make|have_1_have|creep_1_creeping|creepeth_1_creepeth	and|god|said|,|let|us|make|man|in|our|image|,|after|our|likeness|:|and|let|them|have|dominion|over|the|fish|of|the|sea|,|and|over|the|fowl|of|the|air|,|and|over|the|cattle|,|and|over|all|the|earth|,|and|over|every|creeping|thing|that|creepeth|upon|the|earth|.
26	create_3_created	so|god|created|man|in|his|own|image|,|in|the|image|of|god|created|he|him|;|male|and|female|created|he|them|.
27	bless_1_blessed|say_1_said|be_1_be|multiply_1_multiply|replenish_1_replenish|subdue_1_subdue|have_1_have|live_1_living|moveth_1_moveth	and|god|blessed|them|,|and|god|said|unto|them|,|be|fruitful|,|and|multiply|,|and|replenish|the|earth|,|and|subdue|it|:|and|have|dominion|over|the|fish|of|the|sea|,|and|over|the|fowl|of|the|air|,|and|over|every|living|thing|that|moveth|upon|the|earth|.
28	say_1_said|behold_1_behold|have_1_have|give_1_given|bear_1_bearing|be_3_is@be|yield_1_yielding|shall_1_shall	and|god|said|,|behold|,|i|have|given|you|every|herb|bearing|seed|,|which|is|upon|the|face|of|all|the|earth|,|and|every|tree|,|in|the|which|is|the|fruit|of|a|tree|yielding|seed|;|to|you|it|shall|be|for|meat|.
29	creepeth_1_creepeth|be_2_is@was|have_1_have|give_1_given	and|to|every|beast|of|the|earth|,|and|to|every|fowl|of|the|air|,|and|to|every|thing|that|creepeth|upon|the|earth|,|wherein|there|is|life|,|i|have|given|every|green|herb|for|meat|:|and|it|was|so|.
30	see_1_saw|have_1_had|make_1_made|behold_1_behold|be_2_was@were	and|god|saw|every|thing|that|he|had|made|,|and|,|behold|,|it|was|very|good.|and|the|evening|and|the|morning|were|the|sixth|day|.
31	be_1_were|finish_1_finished	thus|the|heavens|and|the|earth|were|finished|,|and|all|the|host|of|them|.
32	end_1_ended|have_2_had|make_2_made|rest_1_rested	and|on|the|seventh|day|god|ended|his|work|which|he|had|made|;|and|he|rested|on|the|seventh|day|from|all|his|work|which|he|had|made|.
33	bless_1_blessed|sanctify_1_sanctified|have_1_had|rest_1_rested|create_1_created|make_1_made	and|god|blessed|the|seventh|day|,|and|sanctified|it|:|because|that|in|it|he|had|rested|from|all|his|work|which|god|created|and|made|.
34	be_2_are@were|create_1_created|make_1_made	these|are|the|generations|of|the|heavens|and|of|the|earth|when|they|were|created|,|in|the|day|that|the|lord|god|made|the|earth|and|the|heavens|,
35	be_2_was|grow_1_grew|have_1_had|cause_1_caused|rain_1_rain	and|every|plant|of|the|field|before|it|was|in|the|earth|,|and|every|herb|of|the|field|before|it|grew|:|for|the|lord|god|had|not|caused|it|to|rain|upon|the|earth|,|and|there|was|not|a|man|to|till|the|ground|.
36	go_1_went|water_1_watered	but|there|went|up|a|mist|from|the|earth|,|and|watered|the|whole|face|of|the|ground|.
37	form_1_formed|breathe_1_breathed|become_1_became|live_1_living	and|the|lord|god|formed|man|of|the|dust|of|the|ground|,|and|breathed|into|his|nostrils|the|breath|of|life|;|and|man|became|a|living|soul|.
38	plant_1_planted|put_1_put|have_1_had|form_1_formed	and|the|lord|god|planted|a|garden|eastward|in|eden|;|and|there|he|put|the|man|whom|he|had|formed|.
39	make_1_made|grow_1_grow|be_1_is	and|out|of|the|ground|made|the|lord|god|to|grow|every|tree|that|is|pleasant|to|the|sight|,|and|good|for|food|;|the|tree|of|life|also|in|the|midst|of|the|garden|,|and|the|tree|of|knowledge|of|good|and|evil|.
40	go_1_went|water_1_water|be_1_was|part_1_parted|become_1_became	and|a|river|went|out|of|eden|to|water|the|garden|;|and|from|thence|it|was|parted|,|and|became|into|four|heads|.
41	be_3_is|compasseth_1_compasseth	the|name|of|the|first|is|pison|:|that|is|it|which|compasseth|the|whole|land|of|havilah|,|where|there|is|gold|;
42	be_2_is	and|the|gold|of|that|land|is|good|:|there|is|bdellium|and|the|onyx|stone|.
43	be_2_is	and|the|name|of|the|second|river|is|gihon|:|the|same|is|it|that|compasseth|the|whole|land|of|ethiopia|.
44	be_3_is|goeth_1_goeth	and|the|name|of|the|third|river|is|hiddekel|:|that|is|it|which|goeth|toward|the|east|of|assyria.|and|the|fourth|river|is|euphrates|.
45	take_1_took|put_1_put|dress_1_dress|keep_1_keep	and|the|lord|god|took|the|man|,|and|put|him|into|the|garden|of|eden|to|dress|it|and|to|keep|it|.
46	command_1_commanded|say_1_saying|eat_1_eat	and|the|lord|god|commanded|the|man|,|saying|,|of|every|tree|of|the|garden|thou|mayest|freely|eat|:
47	shalt_2_shalt|eat_1_eat|thou_2_thou|die_1_die	but|of|the|tree|of|the|knowledge|of|good|and|evil|,|thou|shalt|not|eat|of|it|:|for|in|the|day|that|thou|eatest|thereof|thou|shalt|surely|die|.
48	say_1_said|be_2_is@be|should_1_should|will_1_will|make_1_make|meet_1_meet	and|the|lord|god|said|,|it|is|not|good|that|the|man|should|be|alone|;|i|will|make|him|an|help|meet|for|him|.
49	form_1_formed|bring_1_brought|see_1_see|would_1_would|call_2_call@called|live_1_living|be_1_was	and|out|of|the|ground|the|lord|god|formed|every|beast|of|the|field|,|and|every|fowl|of|the|air|;|and|brought|them|unto|adam|to|see|what|he|would|call|them|:|and|whatsoever|adam|called|every|living|creature|,|that|was|the|name|thereof|.
50	give_1_gave|be_1_was|find_1_found|meet_1_meet	and|adam|gave|names|to|all|cattle|,|and|to|the|fowl|of|the|air|,|and|to|every|beast|of|the|field|;|but|for|adam|there|was|not|found|an|help|meet|for|him|.
51	cause_1_caused|fall_1_fall|sleep_1_slept|take_1_took|close_1_closed	and|the|lord|god|caused|a|deep|sleep|to|fall|upon|adam|and|he|slept|:|and|he|took|one|of|his|ribs|,|and|closed|up|the|flesh|instead|thereof|;
52	have_1_had|take_1_taken|make_1_made|bring_1_brought	and|the|rib|,|which|the|lord|god|had|taken|from|man|,|made|he|a|woman|,|and|brought|her|unto|the|man|.
53	say_1_said|be_3_is@be@was|shall_1_shall|call_1_called|take_1_taken	and|adam|said|,|this|is|now|bone|of|my|bones|,|and|flesh|of|my|flesh|:|she|shall|be|called|woman|,|because|she|was|taken|out|of|man|.
54	shall_3_shall|leave_1_leave|cleave_1_cleave|be_1_be	therefore|shall|a|man|leave|his|father|and|his|mother|,|and|shall|cleave|unto|his|wife|:|and|they|shall|be|one|flesh|.
55	be_2_were	and|they|were|both|naked|,|the|man|and|his|wife|,|and|were|not|ashamed|.
56	be_1_was|have_1_had|make_1_made|say_2_said|shall_1_shall|eat_1_eat	now|the|serpent|was|more|subtil|than|any|beast|of|the|field|which|the|lord|god|had|made.|and|he|said|unto|the|woman|,|yea|,|hath|god|said|,|ye|shall|not|eat|of|every|tree|of|the|garden|?
57	say_1_said|may_1_may|eat_1_eat	and|the|woman|said|unto|the|serpent|,|we|may|eat|of|the|fruit|of|the|trees|of|the|garden|:
58	be_1_is|say_1_said|shall_2_shall|eat_1_eat|touch_1_touch|die_1_die	but|of|the|fruit|of|the|tree|which|is|in|the|midst|of|the|garden|,|god|hath|said|,|ye|shall|not|eat|of|it|,|neither|shall|ye|touch|it|,|lest|ye|die|.
59	say_1_said|shall_1_shall|die_1_die	and|the|serpent|said|unto|the|woman|,|ye|shall|not|surely|die|:
60	know_2_know@knowing|eat_1_eat|shall_2_shall|be_2_be|open_1_opened	for|god|doth|know|that|in|the|day|ye|eat|thereof|,|then|your|eyes|shall|be|opened|,|and|ye|shall|be|as|gods|,|knowing|good|and|evil|.
61	see_1_saw|be_3_was@be|desire_1_desired|make_1_make|take_1_took|do_2_did|eat_2_eat|give_1_gave	and|when|the|woman|saw|that|the|tree|was|good|for|food|,|and|that|it|was|pleasant|to|the|eyes|,|and|a|tree|to|be|desired|to|make|one|wise|,|she|took|of|the|fruit|thereof|,|and|did|eat|,|and|gave|also|unto|her|husband|with|her|;|and|he|did|eat|.
62	be_2_were|open_1_opened|know_1_knew|sew_1_sewed|leave_1_leaves|make_1_made	and|the|eyes|of|them|both|were|opened|,|and|they|knew|that|they|were|naked|;|and|they|sewed|fig|leaves|together|,|and|made|themselves|aprons|.
63	hear_1_heard|walk_1_walking|hide_1_hid	and|they|heard|the|voice|of|the|lord|god|walking|in|the|garden|in|the|cool|of|the|day|:|and|adam|and|his|wife|hid|themselves|from|the|presence|of|the|lord|god|amongst|the|trees|of|the|garden|.
64	call_1_called|say_1_said	and|the|lord|god|called|unto|adam|,|and|said|unto|him|,|where|art|thou|?
65	say_1_said|hear_1_heard|be_2_was|hide_1_hid	and|he|said|,|i|heard|thy|voice|in|the|garden|,|and|i|was|afraid|,|because|i|was|naked|;|and|i|hid|myself|.
66	say_1_said|tell_1_told|thou_3_thou|wast_1_wast|eat_2_eaten@eat|command_1_commanded|shouldest_1_shouldest	and|he|said|,|who|told|thee|that|thou|wast|naked|?|hast|thou|eaten|of|the|tree|,|whereof|i|commanded|thee|that|thou|shouldest|not|eat|?
67	say_1_said|thou_1_thou|gavest_1_gavest|be_1_be|give_1_gave|do_1_did|eat_1_eat	and|the|man|said|,|the|woman|whom|thou|gavest|to|be|with|me|,|she|gave|me|of|the|tree|,|and|i|did|eat|.
68	say_2_said|be_1_is|thou_1_thou|hast_1_hast|do_2_done@did|beguile_1_beguiled|eat_1_eat	and|the|lord|god|said|unto|the|woman|,|what|is|this|that|thou|hast|done|?|and|the|woman|said|,|the|serpent|beguiled|me|,|and|i|did|eat|.
69	say_1_said|thou_2_thou|hast_1_hast|do_1_done|curse_1_cursed|shalt_2_shalt|go_1_go|eat_1_eat	and|the|lord|god|said|unto|the|serpent|,|because|thou|hast|done|this|,|thou|art|cursed|above|all|cattle|,|and|above|every|beast|of|the|field|;|upon|thy|belly|shalt|thou|go|,|and|dust|shalt|thou|eat|all|the|days|of|thy|life|:
70	will_1_will|put_1_put|shall_1_shall|bruise_2_bruise|thou_1_thou|shalt_1_shalt	and|i|will|put|enmity|between|thee|and|the|woman|,|and|between|thy|seed|and|her|seed|;|it|shall|bruise|thy|head|,|and|thou|shalt|bruise|his|heel|.
71	say_1_said|will_1_will|multiply_1_multiply|thy_2_thy|shalt_1_shalt|bring_1_bring|shall_2_shall|be_1_be|rule_1_rule	unto|the|woman|he|said|,|i|will|greatly|multiply|thy|sorrow|and|thy|conception|;|in|sorrow|thou|shalt|bring|forth|children|;|and|thy|desire|shall|be|to|thy|husband|,|and|he|shall|rule|over|thee|.
72	say_2_said@saying|hast_2_hast|hearken_1_hearkened|eat_3_eaten@eat|command_1_commanded|shalt_2_shalt|curse_1_cursed|be_1_is	and|unto|adam|he|said|,|because|thou|hast|hearkened|unto|the|voice|of|thy|wife|,|and|hast|eaten|of|the|tree|,|of|which|i|commanded|thee|,|saying|,|thou|shalt|not|eat|of|it|:|cursed|is|the|ground|for|thy|sake|;|in|sorrow|shalt|thou|eat|of|it|all|the|days|of|thy|life|;
73	shall_1_shall|bring_1_bring|thou_1_thou|shalt_1_shalt|eat_1_eat	thorns|also|and|thistles|shall|it|bring|forth|to|thee|;|and|thou|shalt|eat|the|herb|of|the|field|;
74	shalt_2_shalt|eat_1_eat|return_2_return|wast_1_wast|take_1_taken	in|the|sweat|of|thy|face|shalt|thou|eat|bread|,|till|thou|return|unto|the|ground|;|for|out|of|it|wast|thou|taken|:|for|dust|thou|art|,|and|unto|dust|shalt|thou|return|.
75	call_1_called|be_1_was|live_1_living	and|adam|called|his|wife|'|s|name|eve|;|because|she|was|the|mother|of|all|living|.
76	do_1_did|make_1_make|clothe_1_clothed	unto|adam|also|and|to|his|wife|did|the|lord|god|make|coats|of|skins|,|and|clothed|them|.
77	say_1_said|be_1_is|become_1_become|know_1_know|put_1_put|take_1_take|eat_1_eat|live_1_live	and|the|lord|god|said|,|behold|,|the|man|is|become|as|one|of|us|,|to|know|good|and|evil|:|and|now|,|lest|he|put|forth|his|hand|,|and|take|also|of|the|tree|of|life|,|and|eat|,|and|live|for|ever|:
78	send_1_sent|be_1_was|take_1_taken	therefore|the|lord|god|sent|him|forth|from|the|garden|of|eden|,|to|till|the|ground|from|whence|he|was|taken|.
79	drive_1_drove|place_1_placed|flame_1_flaming|turn_1_turned|keep_1_keep	so|he|drove|out|the|man|;|and|he|placed|at|the|east|of|the|garden|of|eden|cherubims|,|and|a|flaming|sword|which|turned|every|way|,|to|keep|the|way|of|the|tree|of|life|.
